word 	tf_score 	idf_score
average display 	11 	7.95145313425 	87.4659844767
average performance 	10 	8.03846451124 	80.3846451124
average quality 	20 	7.39183734631 	147.836746926
average smartphone 	14 	7.72830958293 	108.196334161
avoid 	14 	7.72830958293 	108.196334161
awaited 	21 	7.34531733068 	154.251663944
award 	14 	7.72830958293 	108.196334161
awards 	12 	7.87141042657 	94.4569251189
aware 	18 	7.54598802614 	135.827784471
away 	115 	5.72682958272 	658.585402013
awesome 	78 	6.07965095735 	474.212774673
awful 	39 	6.74748032992 	263.151732867
awful lot 	10 	8.03846451124 	80.3846451124
awkward 	123 	5.64886804125 	694.810769074
awkwardly 	12 	7.87141042657 	94.4569251189
baby 	11 	7.95145313425 	87.4659844767
backed 	13 	7.79730245442 	101.364931907
backflip 	56 	6.82544187139 	382.224744798
background 	31 	7.00237257955 	217.073549966
backing 	21 	7.34531733068 	154.251663944
backlit 	16 	7.60314643998 	121.65034304
backplate 	12 	7.87141042657 	94.4569251189
backup 	19 	7.44062751048 	141.371922699
backwards 	11 	7.95145313425 	87.4659844767
bad 	183 	5.2489739782 	960.56223801
bad phone 	17 	7.54598802614 	128.281796444
bad points 	11 	7.95145313425 	87.4659844767
bad thing 	12 	7.87141042657 	94.4569251189
bag 	20 	7.39183734631 	147.836746926
bailey 	13 	7.79730245442 	101.364931907
baked 	11 	7.95145313425 	87.4659844767
balance 	39 	6.74748032992 	263.151732867
balanced 	20 	7.39183734631 	147.836746926
band 	94 	5.95902296956 	560.148159138
band gsm 	16 	7.60314643998 	121.65034304
band world 	10 	8.03846451124 	80.3846451124
bands 	23 	7.34531733068 	168.942298606
bang 	19 	7.44062751048 	141.371922699
bang buck 	16 	7.60314643998 	121.65034304
bank 	16 	7.60314643998 	121.65034304
bar 	113 	5.72682958272 	647.131742848
barcelona 	16 	7.60314643998 	121.65034304
bare 	15 	7.72830958293 	115.924643744
barely 	24 	7.21748395917 	173.21961502
bargain 	63 	6.32548591986 	398.505612951
bargain price 	19 	7.49192080487 	142.346495293
base 	16 	7.60314643998 	121.65034304
based 	205 	5.16850162497 	1059.54283312
based phone 	11 	7.95145313425 	87.4659844767
based smartphone 	16 	7.60314643998 	121.65034304
basic 	162 	5.38011397869 	871.578464547
basic android 	11 	8.03846451124 	88.4231096236
basic features 	19 	7.44062751048 	141.371922699
basically 	32 	6.97062388124 	223.0599642
basics 	30 	7.00237257955 	210.071177387
basis 	17 	7.54598802614 	128.281796444
battery 	2696 	2.70838424193 	7301.80391624
battery cover 	52 	6.48511606545 	337.226035404
battery drains 	13 	7.79730245442 	101.364931907
battery isn 	20 	7.39183734631 	147.836746926
battery lasts 	10 	8.03846451124 	80.3846451124
battery life 	1983 	2.95706014625 	5863.85027002
battery microsd 	23 	7.25830595369 	166.941036935
battery performance 	31 	6.97062388124 	216.089340318
battery read 	18 	7.49192080487 	134.854574488
battle 	17 	7.60314643998 	129.25348948
beam 	27 	7.21748395917 	194.872066898
beam excellent 	17 	7.54598802614 	128.281796444
bean 	83 	6.09255436218 	505.682012061
bear 	14 	7.72830958293 	108.196334161
beast 	25 	7.17826324601 	179.45658115
beat 	67 	6.24670504201 	418.529237815
beating 	12 	7.87141042657 	94.4569251189
beats 	115 	5.90376029088 	678.932433451
beats audio 	77 	6.23166716464 	479.838371678
beautiful 	388 	4.52015772143 	1753.82119591
beautiful design 	38 	6.77279813791 	257.36632924
beautiful display 	42 	6.69869016575 	281.344986962
beautiful hardware 	12 	7.87141042657 	94.4569251189
beautiful inch 	18 	7.49192080487 	134.854574488
beautiful screen 	43 	6.65217015012 	286.043316455
beautifully 	52 	6.50453415131 	338.235775868
beautifully designed 	24 	7.30086556811 	175.220773635
beauty 	30 	7.00237257955 	210.071177387
began 	12 	7.87141042657 	94.4569251189
begin 	17 	7.54598802614 	128.281796444
beginning 	48 	6.56515877313 	315.12762111
believe 	39 	6.77279813791 	264.139127378
belle 	13 	7.79730245442 	101.364931907
bells 	29 	7.03516240237 	204.019709669
bells whistles 	29 	7.03516240237 	204.019709669
beloved 	10 	8.03846451124 	80.3846451124
bemoan 	10 	8.03846451124 	80.3846451124
benchmark 	23 	7.25830595369 	166.941036935
benchmark integrated 	10 	8.03846451124 	80.3846451124
benchmarks 	14 	7.79730245442 	109.162234362
beneath 	14 	7.72830958293 	108.196334161
benefit 	14 	7.72830958293 	108.196334161
benefits 	78 	6.30922539899 	492.119581121
benefits ios 	36 	7.44062751048 	267.862590377
best 	1272 	3.39494812024 	4318.37400895
best android 	128 	5.59217269758 	715.79810529
best blackberry 	14 	7.72830958293 	108.196334161
best budget 	12 	7.87141042657 	94.4569251189
best camera 	33 	7.03516240237 	232.160359278
best class 	37 	6.85284084558 	253.555111286
best handset 	12 	7.87141042657 	94.4569251189
best htc 	11 	7.95145313425 	87.4659844767
best iphone 	31 	7.00237257955 	217.073549966
best looking 	26 	7.14052291803 	185.653595869
best market 	12 	7.87141042657 	94.4569251189
best mobile 	16 	7.60314643998 	121.65034304
best offers 	17 	7.54598802614 	128.281796444
best phone 	50 	6.52433677861 	326.21683893
best phones 	17 	7.54598802614 	128.281796444
best qwerty 	12 	7.95145313425 	95.417437611
best read 	12 	7.87141042657 	94.4569251189
best selling 	11 	7.95145313425 	87.4659844767
best smartphone 	68 	6.20225327944 	421.753223002
best smartphones 	39 	6.74748032992 	263.151732867
best ve 	14 	7.72830958293 	108.196334161
best windows 	52 	6.50453415131 	338.235775868
bet 	19 	7.44062751048 	141.371922699
better 	1105 	3.53361704688 	3904.6468368
better android 	10 	8.03846451124 	80.3846451124
better average 	10 	8.03846451124 	80.3846451124
better battery 	31 	6.97062388124 	216.089340318
better camera 	56 	6.4290265988 	360.025489533
better choice 	10 	8.03846451124 	80.3846451124
better designed 	12 	7.87141042657 	94.4569251189
better device 	10 	8.03846451124 	80.3846451124
better htc 	22 	7.30086556811 	160.619042498
better keyboard 	10 	8.03846451124 	80.3846451124
better looking 	13 	7.79730245442 	101.364931907
better option 	12 	7.87141042657 	94.4569251189
better options 	16 	7.60314643998 	121.65034304
better performance 	21 	7.39183734631 	155.228584273
better phone 	25 	7.17826324601 	179.45658115
better phones 	11 	8.03846451124 	88.4231096236
better price 	10 	8.03846451124 	80.3846451124
better read 	29 	7.03516240237 	204.019709669
better screen 	22 	7.30086556811 	160.619042498
better smartphone 	13 	7.79730245442 	101.364931907
better value 	12 	7.87141042657 	94.4569251189
better windows 	12 	7.87141042657 	94.4569251189
bezel 	10 	8.03846451124 	80.3846451124
big 	564 	4.15596394508 	2343.96366502
big beautiful 	26 	7.14052291803 	185.653595869
big bright 	27 	7.14052291803 	192.794118787
big bulky 	11 	8.03846451124 	88.4231096236
big counts 	12 	7.87141042657 	94.4569251189
big heavy 	19 	7.44062751048 	141.371922699
big improvement 	12 	7.95145313425 	95.417437611
big phone 	17 	7.54598802614 	128.281796444
big screen 	56 	6.4290265988 	360.025489533
big step 	11 	7.95145313425 	87.4659844767
bigger 	147 	5.48759989366 	806.677184368
bigger brother 	14 	7.72830958293 	108.196334161
bigger screen 	20 	7.39183734631 	147.836746926
biggest 	87 	5.95902296956 	518.434998352
bing 	28 	7.17826324601 	200.991370888
bing maps 	10 	8.03846451124 	80.3846451124
bionic 	57 	6.69869016575 	381.825339448
bit 	566 	4.15409303714 	2351.21665902
bit bulky 	19 	7.44062751048 	141.371922699
bit cheap 	14 	7.72830958293 	108.196334161
bit cramped 	18 	7.49192080487 	134.854574488
bit expensive 	10 	8.03846451124 	80.3846451124
bit heavy 	15 	7.6637710618 	114.956565927
bit pricey 	10 	8.03846451124 	80.3846451124
bit slow 	10 	8.03846451124 	80.3846451124
bit sluggish 	19 	7.44062751048 	141.371922699
bit small 	17 	7.54598802614 	128.281796444
bits 	10 	8.03846451124 	80.3846451124
black 	98 	5.93655011371 	581.781911143
blackberry 	917 	4.18638454178 	3838.91462481
blackberry 10 	27 	7.17826324601 	193.813107642
blackberry 8120 	10 	8.03846451124 	80.3846451124
blackberry 8800 	37 	7.10415527386 	262.853745133
blackberry 8820 	22 	7.60314643998 	167.26922168
blackberry 8830 	19 	7.79730245442 	148.148746634
blackberry bold 	37 	7.17826324601 	265.595740103
blackberry curve 	77 	6.69869016575 	515.799142763
blackberry os 	49 	6.65217015012 	325.956337356
blackberry pearl 	69 	6.56515877313 	452.995955346
blackberry q10 	19 	7.54598802614 	143.373772497
blackberry read 	12 	7.87141042657 	94.4569251189
blackberry storm 	12 	8.03846451124 	96.4615741348
blackberry torch 	22 	7.87141042657 	173.171029385
blackberry users 	10 	8.03846451124 	80.3846451124
blackberry z10 	40 	6.82544187139 	273.017674856
blackberrys 	15 	7.79730245442 	116.959536816
blackjack 	15 	7.95145313425 	119.271797014
bland 	31 	6.97062388124 	216.089340318
blazing 	69 	6.26197251414 	432.076103476
blazing fast 	24 	7.21748395917 	173.21961502
blazingly 	12 	7.87141042657 	94.4569251189
blazingly fast 	12 	7.87141042657 	94.4569251189
bleeding 	15 	7.6637710618 	114.956565927
bleeding edge 	12 	7.87141042657 	94.4569251189
bloatware 	110 	5.74501190181 	631.951309199
block 	17 	7.60314643998 	129.25348948
blow 	14 	7.72830958293 	108.196334161
blown 	15 	7.6637710618 	114.956565927
blue 	26 	7.21748395917 	187.654582938
bluetooth 	612 	4.06133496421 	2485.5369981
bluetooth 3g 	11 	7.95145313425 	87.4659844767
bluetooth edge 	11 	7.95145313425 	87.4659844767
bluetooth ev 	13 	7.79730245442 	101.364931907
bluetooth fm 	15 	7.6637710618 	114.956565927
bluetooth gprs 	10 	8.03846451124 	80.3846451124
bluetooth gps 	117 	5.66567515957 	662.88399367
bluetooth megapixel 	25 	7.17826324601 	179.45658115
bluetooth speakerphone 	15 	7.6637710618 	114.956565927
bluetooth stereo 	15 	7.6637710618 	114.956565927
bluetooth support 	23 	7.30086556811 	167.919908066
bluetooth voice 	11 	7.95145313425 	87.4659844767
bluetooth wi 	35 	6.85284084558 	239.849429595
blur 	12 	7.95145313425 	95.417437611
blurry 	17 	7.60314643998 	129.25348948
board 	63 	6.30922539899 	397.481200136
board memory 	11 	7.95145313425 	87.4659844767
boast 	15 	7.6637710618 	114.956565927
boasting 	27 	7.14052291803 	192.794118787
boasts 	127 	5.58432952012 	709.209849055
body 	152 	5.43914751027 	826.750421561
bold 	90 	6.24670504201 	562.203453781
bond 	19 	7.49192080487 	142.346495293
bonus 	22 	7.30086556811 	160.619042498
book 	26 	7.17826324601 	186.634844396
boost 	86 	6.05433314936 	520.672650845
boost mobile 	43 	6.82544187139 	293.49400047
boot 	26 	7.14052291803 	185.653595869
boring 	35 	6.85284084558 	239.849429595
bottomline 	15 	7.6637710618 	114.956565927
bought 	29 	7.06906395405 	205.002854667
bound 	12 	7.87141042657 	94.4569251189
box 	102 	5.8412399339 	595.806473258
boxes 	15 	7.6637710618 	114.956565927
boxy 	18 	7.49192080487 	134.854574488
boys 	13 	7.79730245442 	101.364931907
brand 	113 	5.72682958272 	647.131742848
brand new 	38 	6.77279813791 	257.36632924
branded 	33 	6.90999925942 	228.029975561
branded phone 	10 	8.03846451124 	80.3846451124
brands 	12 	7.87141042657 	94.4569251189
bravia 	17 	7.54598802614 	128.281796444
break 	30 	7.00237257955 	210.071177387
breaking 	20 	7.39183734631 	147.836746926
breakthrough 	11 	7.95145313425 	87.4659844767
breeze 	17 	7.54598802614 	128.281796444
brick 	24 	7.30086556811 	175.220773635
brief 	12 	7.87141042657 	94.4569251189
bright 	394 	4.51478136439 	1778.82385757
bright clear 	11 	7.95145313425 	87.4659844767
bright colorful 	28 	7.10415527386 	198.916347668
bright crisp 	17 	7.54598802614 	128.281796444
bright display 	47 	6.62969729427 	311.59577283
bright inch 	20 	7.39183734631 	147.836746926
bright screen 	73 	6.17367990699 	450.678633211
bright sharp 	17 	7.54598802614 	128.281796444
bright vivid 	12 	7.87141042657 	94.4569251189
brighter 	13 	7.79730245442 	101.364931907
brightness 	21 	7.39183734631 	155.228584273
brilliant 	133 	5.56882533358 	740.653769366
brilliant display 	31 	6.97062388124 	216.089340318
brilliantly 	11 	8.03846451124 	88.4231096236
bring 	72 	6.14590034289 	442.504824688
bringing 	36 	6.82544187139 	245.71590737
brings 	182 	5.24340293315 	954.299333833
brings new 	10 	8.03846451124 	80.3846451124
broad 	12 	7.87141042657 	94.4569251189
broadband 	21 	7.44062751048 	156.25317772
broader 	12 	7.87141042657 	94.4569251189
brother 	52 	6.48511606545 	337.226035404
brought 	30 	7.03516240237 	211.054872071
browse 	10 	8.03846451124 	80.3846451124
browser 	464 	4.35871754069 	2022.44493888
browser flash 	24 	7.21748395917 	173.21961502
browser good 	14 	7.72830958293 	108.196334161
browser interface 	10 	8.03846451124 	80.3846451124
browser read 	13 	7.79730245442 	101.364931907
browsing 	300 	4.76647886106 	1429.94365832
browsing experience 	21 	7.34531733068 	154.251663944
browsing web 	13 	7.79730245442 	101.364931907
bu 	14 	7.72830958293 	108.196334161
bu read 	14 	7.72830958293 	108.196334161
buck 	21 	7.34531733068 	154.251663944
bucks 	11 	7.95145313425 	87.4659844767
budget 	310 	4.78036797322 	1481.9140717
budget android 	28 	7.10415527386 	198.916347668
budget friendly 	16 	7.6637710618 	122.620336989
budget phone 	17 	7.60314643998 	129.25348948
budget price 	15 	7.6637710618 	114.956565927
budget read 	13 	7.79730245442 	101.364931907
budget smartphone 	30 	7.00237257955 	210.071177387
bug 	16 	7.60314643998 	121.65034304
buggy 	73 	6.17367990699 	450.678633211
bugs 	47 	6.60771838755 	310.562764215
build 	775 	3.85710857203 	2989.25914332
build design 	11 	7.95145313425 	87.4659844767
build quality 	472 	4.34279001399 	2049.7968866
build read 	14 	7.72830958293 	108.196334161
builds 	20 	7.39183734631 	147.836746926
built 	433 	4.41776656954 	1912.89292461
built android 	10 	8.03846451124 	80.3846451124
built camera 	14 	7.72830958293 	108.196334161
built gps 	40 	6.79877362431 	271.950944972
built memory 	33 	6.97062388124 	230.030588081
built storage 	11 	7.95145313425 	87.4659844767
built wi 	13 	7.79730245442 	101.364931907
builtin 	52 	6.48511606545 	337.226035404
bulk 	28 	7.06906395405 	197.933790713
bulky 	243 	5.00263778048 	1215.64098066
bulky design 	16 	7.6637710618 	122.620336989
bulky heavy 	22 	7.30086556811 	160.619042498
bump 	12 	7.95145313425 	95.417437611
bunch 	16 	7.60314643998 	121.65034304
bundle 	21 	7.39183734631 	155.228584273
bundled 	77 	6.17367990699 	475.373352839
buried 	13 	7.87141042657 	102.328335545
burst 	34 	7.30086556811 	248.229429316
business 	482 	4.35414087366 	2098.6959011
business card 	10 	8.03846451124 	80.3846451124
business centric 	15 	7.6637710618 	114.956565927
business device 	16 	7.60314643998 	121.65034304
business features 	18 	7.49192080487 	134.854574488
business oriented 	11 	7.95145313425 	87.4659844767
business phone 	37 	6.79877362431 	251.554624099
business phones 	11 	8.03846451124 	88.4231096236
business smartphone 	15 	7.6637710618 	114.956565927
business user 	18 	7.49192080487 	134.854574488
business users 	82 	6.06691193157 	497.486778389
businesses 	14 	7.79730245442 	109.162234362
busy 	32 	6.97062388124 	223.0599642
button 	248 	4.98532133047 	1236.35968996
button camera 	12 	7.87141042657 	94.4569251189
buttons 	281 	4.84911112564 	1362.6002263
buy 	233 	4.99828047511 	1164.5993507
buy nokia 	16 	7.60314643998 	121.65034304
buy phone 	10 	8.03846451124 	80.3846451124
buy read 	33 	6.90999925942 	228.029975561
buyer 	14 	7.72830958293 	108.196334161
buyers 	62 	6.32548591986 	392.180127031
buying 	61 	6.30922539899 	384.862749338
buzz 	19 	7.49192080487 	142.346495293
c5 	11 	8.03846451124 	88.4231096236
c6 	49 	6.82544187139 	334.446651698
c6 01 	17 	7.95145313425 	135.174703282
c902 	36 	7.10415527386 	255.749589859
ca 	17 	7.54598802614 	128.281796444
ca read 	13 	7.79730245442 	101.364931907
cable 	36 	6.88101172255 	247.716422012
calendar 	42 	6.72278771733 	282.357084128
caliber 	10 	8.03846451124 	80.3846451124
called 	67 	6.23166716464 	417.521700031
callers 	12 	7.87141042657 	94.4569251189
calling 	182 	5.30646106911 	965.775914579
calling mobile 	11 	7.95145313425 	87.4659844767
calling quality 	22 	7.30086556811 	160.619042498
calls 	261 	4.9109068449 	1281.74668652
cam 	22 	7.34531733068 	161.596981275
camcorder 	73 	6.17367990699 	450.678633211
came 	76 	6.09255436218 	463.034131526
camera 	4693 	2.21838158089 	10410.8647591
camera 1080p 	12 	7.87141042657 	94.4569251189
camera 3g 	17 	7.60314643998 	129.25348948
camera 4g 	13 	7.87141042657 	102.328335545
camera 720p 	23 	7.30086556811 	167.919908066
camera android 	23 	7.25830595369 	166.941036935
camera app 	21 	7.34531733068 	154.251663944
camera audio 	10 	8.03846451124 	80.3846451124
camera autofocus 	16 	7.60314643998 	121.65034304
camera average 	27 	7.10415527386 	191.812192394
camera battery 	19 	7.44062751048 	141.371922699
camera beam 	17 	7.54598802614 	128.281796444
camera benefits 	17 	7.54598802614 	128.281796444
camera best 	16 	7.60314643998 	121.65034304
camera better 	64 	6.26197251414 	400.766240905
camera bit 	13 	7.79730245442 	101.364931907
camera bluetooth 	25 	7.17826324601 	179.45658115
camera button 	41 	6.69869016575 	274.646296796
camera camcorder 	26 	7.14052291803 	185.653595869
camera carl 	19 	7.44062751048 	141.371922699
camera decent 	10 	8.03846451124 	80.3846451124
camera disappointing 	21 	7.34531733068 	154.251663944
camera does 	11 	7.95145313425 	87.4659844767
camera doesn 	31 	7.00237257955 	217.073549966
camera dual 	26 	7.14052291803 	185.653595869
camera editing 	16 	7.60314643998 	121.65034304
camera excellent 	29 	7.06906395405 	205.002854667
camera expandable 	10 	8.03846451124 	80.3846451124
camera fast 	29 	7.03516240237 	204.019709669
camera features 	36 	6.85284084558 	246.702270441
camera flash 	100 	5.85139230537 	585.139230537
camera good 	89 	5.95902296956 	530.353044291
camera gps 	26 	7.14052291803 	185.653595869
camera great 	42 	6.69869016575 	281.344986962
camera hd 	46 	6.58621218233 	302.965760387
camera hdmi 	25 	7.21748395917 	180.437098979
