word 	tf_score 	idf_score
photos videos 	33 	6.93985222257 	229.015123345
physical buttons 	21 	7.34531733068 	154.251663944
physical design 	19 	7.44062751048 	141.371922699
physical keyboard 	134 	5.6323387393 	754.733391067
physical keyboards 	14 	7.72830958293 	108.196334161
physical qwerty 	36 	6.85284084558 	246.702270441
picture quality 	36 	6.82544187139 	245.71590737
pictures video 	11 	7.95145313425 	87.4659844767
piece hardware 	24 	7.21748395917 	173.21961502
pinch zoom 	12 	7.87141042657 	94.4569251189
pixel camera 	11 	7.95145313425 	87.4659844767
pixel density 	19 	7.44062751048 	141.371922699
pixel resolution 	17 	7.54598802614 	128.281796444
pixi plus 	74 	6.65217015012 	492.260591109
plastic battery 	10 	8.03846451124 	80.3846451124
plastic body 	14 	7.72830958293 	108.196334161
plastic build 	28 	7.14052291803 	199.934641705
plastic case 	11 	7.95145313425 	87.4659844767
plastic construction 	10 	8.03846451124 	80.3846451124
plastic design 	12 	7.95145313425 	95.417437611
playback quality 	16 	7.6637710618 	122.620336989
player read 	11 	7.95145313425 	87.4659844767
playing games 	11 	7.95145313425 	87.4659844767
playstation certified 	10 	8.03846451124 	80.3846451124
playstation phone 	15 	7.6637710618 	114.956565927
pleasure use 	14 	7.72830958293 	108.196334161
plenty features 	35 	6.85284084558 	239.849429595
plenty like 	22 	7.34531733068 	161.596981275
plenty offer 	12 	7.95145313425 	95.417437611
plenty power 	13 	7.79730245442 	101.364931907
plus display 	24 	7.30086556811 	175.220773635
pocket friendly 	22 	7.30086556811 	160.619042498
pocket pc 	19 	7.49192080487 	142.346495293
pocket read 	14 	7.72830958293 	108.196334161
point read 	10 	8.03846451124 	80.3846451124
point shoot 	14 	7.72830958293 	108.196334161
poor audio 	16 	7.60314643998 	121.65034304
poor battery 	187 	5.31836597162 	994.534436693
poor camera 	146 	5.46654648446 	798.115786731
poor performance 	17 	7.60314643998 	129.25348948
poor quality 	53 	6.46606787048 	342.701597136
poor screen 	22 	7.39183734631 	162.620421619
poor video 	36 	6.85284084558 	246.702270441
poor viewing 	12 	7.87141042657 	94.4569251189
poorly designed 	17 	7.6637710618 	130.284108051
portrait mode 	15 	7.6637710618 	114.956565927
power button 	20 	7.39183734631 	147.836746926
power users 	25 	7.17826324601 	179.45658115
power volume 	11 	7.95145313425 	87.4659844767
powered smartphone 	20 	7.39183734631 	147.836746926
powerful android 	36 	6.85284084558 	246.702270441
powerful camera 	27 	7.17826324601 	193.813107642
powerful handset 	10 	8.03846451124 	80.3846451124
powerful hardware 	14 	7.72830958293 	108.196334161
powerful multimedia 	16 	7.60314643998 	121.65034304
powerful phone 	25 	7.17826324601 	179.45658115
powerful processor 	28 	7.10415527386 	198.916347668
powerful quad 	15 	7.6637710618 	114.956565927
powerful smartphone 	39 	6.74748032992 	263.151732867
pr read 	18 	7.49192080487 	134.854574488
pre installed 	32 	6.93985222257 	222.075271122
pre paid 	10 	8.03846451124 	80.3846451124
pre plus 	58 	6.74748032992 	391.353859135
preloaded apps 	14 	7.72830958293 	108.196334161
premium design 	18 	7.60314643998 	136.85663592
prepaid handset 	11 	7.95145313425 	87.4659844767
pretty good 	39 	6.77279813791 	264.139127378
pretty nice 	10 	8.03846451124 	80.3846451124
price android 	15 	7.72830958293 	115.924643744
price buy 	18 	7.49192080487 	134.854574488
price high 	12 	7.87141042657 	94.4569251189
price htc 	14 	7.79730245442 	109.162234362
price nokia 	13 	7.79730245442 	101.364931907
price point 	67 	6.29322505764 	421.646078862
price range 	21 	7.34531733068 	154.251663944
price read 	62 	6.29322505764 	390.179953574
price right 	20 	7.39183734631 	147.836746926
price tag 	211 	5.13305487598 	1083.07457883
priced rs 	20 	7.39183734631 	147.836746926
probably best 	27 	7.10415527386 	191.812192394
processing power 	20 	7.44062751048 	148.81255021
processor 4g 	13 	7.87141042657 	102.328335545
processor android 	37 	6.85284084558 	253.555111286
processor big 	10 	8.03846451124 	80.3846451124
processor fast 	10 	8.03846451124 	80.3846451124
processor good 	27 	7.10415527386 	191.812192394
processor great 	22 	7.30086556811 	160.619042498
processor inch 	14 	7.72830958293 	108.196334161
processor large 	11 	7.95145313425 	87.4659844767
processor lte 	11 	7.95145313425 	87.4659844767
processor makes 	11 	7.95145313425 	87.4659844767
processor megapixel 	32 	6.93985222257 	222.075271122
processor memory 	12 	7.95145313425 	95.417437611
processor poor 	10 	8.03846451124 	80.3846451124
processor read 	27 	7.10415527386 	191.812192394
processor sharp 	12 	7.87141042657 	94.4569251189
processor strong 	17 	7.54598802614 	128.281796444
processor upgraded 	24 	7.21748395917 	173.21961502
product reviewed 	19 	7.44062751048 	141.371922699
productivity apps 	10 	8.03846451124 	80.3846451124
productivity tools 	23 	7.30086556811 	167.919908066
proprietary headphone 	10 	8.03846451124 	80.3846451124
pumped high 	17 	7.54598802614 	128.281796444
pure android 	12 	7.95145313425 	95.417437611
push email 	36 	6.82544187139 	245.71590737
push mail 	32 	6.93985222257 	222.075271122
push talk 	44 	6.77279813791 	298.003118068
qhd display 	66 	6.29322505764 	415.352853805
qhd resolution 	11 	7.95145313425 	87.4659844767
qhd screen 	13 	7.79730245442 	101.364931907
qhd super 	11 	7.95145313425 	87.4659844767
quad band 	52 	6.46606787048 	336.235529265
quad core 	133 	5.68276959293 	755.80835586
quadcore processor 	11 	7.95145313425 	87.4659844767
qualcomm snapdragon 	26 	7.14052291803 	185.653595869
quality 4g 	12 	7.87141042657 	94.4569251189
quality android 	12 	7.87141042657 	94.4569251189
quality audio 	11 	7.95145313425 	87.4659844767
quality average 	25 	7.21748395917 	180.437098979
quality battery 	35 	6.93985222257 	242.89482779
quality better 	80 	6.05433314936 	484.346651949
quality bit 	11 	7.95145313425 	87.4659844767
quality calls 	11 	7.95145313425 	87.4659844767
quality camera 	77 	6.07965095735 	468.133123716
quality comes 	14 	7.72830958293 	108.196334161
quality construction 	10 	8.03846451124 	80.3846451124
quality decent 	24 	7.21748395917 	173.21961502
quality design 	27 	7.17826324601 	193.813107642
quality disappointing 	15 	7.6637710618 	114.956565927
quality display 	26 	7.14052291803 	185.653595869
quality easy 	10 	8.03846451124 	80.3846451124
quality excellent 	55 	6.4110080933 	352.605445132
quality fast 	11 	7.95145313425 	87.4659844767
quality features 	10 	8.03846451124 	80.3846451124
quality good 	72 	6.15969366502 	443.497943881
quality great 	38 	6.77279813791 	257.36632924
quality high 	11 	7.95145313425 	87.4659844767
quality htc 	13 	7.79730245442 	101.364931907
quality impressive 	10 	8.03846451124 	80.3846451124
quality improved 	15 	7.6637710618 	114.956565927
quality isn 	17 	7.54598802614 	128.281796444
quality issue 	10 	8.03846451124 	80.3846451124
quality just 	11 	7.95145313425 	87.4659844767
quality lacks 	16 	7.60314643998 	121.65034304
quality long 	12 	7.87141042657 	94.4569251189
quality low 	21 	7.34531733068 	154.251663944
quality materials 	23 	7.30086556811 	167.919908066
quality mediocre 	32 	6.93985222257 	222.075271122
quality megapixel 	14 	7.79730245442 	109.162234362
quality motorola 	18 	7.49192080487 	134.854574488
quality music 	17 	7.54598802614 	128.281796444
quality nokia 	15 	7.6637710618 	114.956565927
quality performance 	51 	6.48511606545 	330.740919338
quality phone 	18 	7.49192080487 	134.854574488
quality photos 	20 	7.39183734631 	147.836746926
quality poor 	60 	6.3933085162 	383.598510972
quality quite 	14 	7.72830958293 	108.196334161
quality read 	39 	6.74748032992 	263.151732867
quality reception 	23 	7.25830595369 	166.941036935
quality screen 	32 	6.93985222257 	222.075271122
quality smartphone 	18 	7.49192080487 	134.854574488
quality solid 	27 	7.10415527386 	191.812192394
quality sprint 	26 	7.14052291803 	185.653595869
quality subpar 	22 	7.30086556811 	160.619042498
quality uneven 	12 	7.87141042657 	94.4569251189
quality video 	21 	7.39183734631 	155.228584273
quality wasn 	12 	7.87141042657 	94.4569251189
questionable build 	17 	7.60314643998 	129.25348948
quite bit 	13 	7.79730245442 	101.364931907
quite good 	21 	7.34531733068 	154.251663944
quite time 	18 	7.49192080487 	134.854574488
qvga display 	15 	7.6637710618 	114.956565927
qwerty keyboard 	654 	4.05116538504 	2649.46216181
qwerty keyboards 	15 	7.6637710618 	114.956565927
qwerty keypad 	83 	6.06691193157 	503.55369032
qwerty slider 	16 	7.60314643998 	121.65034304
qwerty smartphone 	11 	8.03846451124 	88.4231096236
range android 	30 	7.00237257955 	210.071177387
range device 	11 	7.95145313425 	87.4659844767
range features 	28 	7.10415527386 	198.916347668
range handset 	10 	8.03846451124 	80.3846451124
range phone 	17 	7.54598802614 	128.281796444
range smartphone 	20 	7.44062751048 	148.81255021
range wireless 	16 	7.60314643998 	121.65034304
razr hd 	27 	7.49192080487 	202.281861731
razr maxx 	76 	6.35882234013 	483.27049785
razr v3 	28 	7.10415527386 	198.916347668
razr2 v8 	14 	7.95145313425 	111.320343879
read review 	10036 	1.22511981682 	12295.3024816
ready upgrade 	16 	7.60314643998 	121.65034304
real estate 	13 	7.79730245442 	101.364931907
real time 	13 	7.79730245442 	101.364931907
really good 	24 	7.21748395917 	173.21961502
really like 	34 	6.88101172255 	233.954398567
really liked 	10 	8.03846451124 	80.3846451124
really read 	12 	7.87141042657 	94.4569251189
really want 	15 	7.6637710618 	114.956565927
rear camera 	47 	6.56515877313 	308.562462337
rear cover 	10 	8.03846451124 	80.3846451124
reasonable battery 	12 	7.87141042657 	94.4569251189
reasonable price 	31 	6.97062388124 	216.089340318
reasonably priced 	34 	6.88101172255 	233.954398567
recently announced 	10 	8.03846451124 	80.3846451124
recently released 	15 	7.6637710618 	114.956565927
reception quality 	66 	6.23166716464 	411.290032867
recording capabilities 	23 	7.25830595369 	166.941036935
recording playback 	11 	7.95145313425 	87.4659844767
relatively inexpensive 	10 	8.03846451124 	80.3846451124
relatively low 	16 	7.60314643998 	121.65034304
relatively small 	11 	7.95145313425 	87.4659844767
removable battery 	69 	6.21685207886 	428.962793441
removable storage 	10 	8.03846451124 	80.3846451124
remove battery 	12 	7.87141042657 	94.4569251189
replaceable battery 	27 	7.14052291803 	192.794118787
res display 	24 	7.21748395917 	173.21961502
res screen 	57 	6.44737573747 	367.500417036
research motion 	17 	7.60314643998 	129.25348948
resistive touch 	17 	7.54598802614 	128.281796444
resistive touchscreen 	27 	7.21748395917 	194.872066898
resolution camera 	20 	7.39183734631 	147.836746926
resolution display 	86 	5.99370852755 	515.458933369
resolution read 	11 	7.95145313425 	87.4659844767
resolution screen 	108 	5.78239943388 	624.499138859
resolution touch 	10 	8.03846451124 	80.3846451124
responsive display 	15 	7.6637710618 	114.956565927
responsive good 	12 	7.87141042657 	94.4569251189
responsive interface 	12 	7.87141042657 	94.4569251189
responsive screen 	21 	7.34531733068 	154.251663944
responsive touch 	41 	6.69869016575 	274.646296796
responsive touchscreen 	50 	6.50453415131 	325.226707566
retina display 	21 	7.34531733068 	154.251663944
review 8120 	25 	7.17826324601 	179.45658115
review atrix 	11 	7.95145313425 	87.4659844767
review blackberry 	16 	7.60314643998 	121.65034304
review cliq 	10 	8.03846451124 	80.3846451124
review devour 	22 	7.30086556811 	160.619042498
review droid 	206 	5.10364099077 	1051.3500441
review evo 	15 	7.72830958293 	115.924643744
review hero 	15 	7.6637710618 	114.956565927
review htc 	30 	7.06906395405 	212.071918621
review imagio 	14 	7.72830958293 	108.196334161
review ipaq 	13 	7.79730245442 	101.364931907
review iphone 	15 	7.6637710618 	114.956565927
review lumia 	12 	7.87141042657 	94.4569251189
review magic 	112 	5.70897196532 	639.404860116
review motorola 	21 	7.34531733068 	154.251663944
review new 	11 	7.95145313425 	87.4659844767
review nokia 	24 	7.25830595369 	174.199342889
review phone 	13 	7.79730245442 	101.364931907
review pixi 	32 	6.93985222257 	222.075271122
review pre 	17 	7.54598802614 	128.281796444
review read 	31 	6.97062388124 	216.089340318
review sony 	18 	7.60314643998 	136.85663592
review touch 	21 	7.34531733068 	154.251663944
review treo 	10 	8.03846451124 	80.3846451124
review unit 	11 	7.95145313425 	87.4659844767
review xperia 	11 	7.95145313425 	87.4659844767
reviewed pcmag 	18 	7.49192080487 	134.854574488
rich multimedia 	10 	8.03846451124 	80.3846451124
right direction 	11 	7.95145313425 	87.4659844767
right galaxy 	17 	7.54598802614 	128.281796444
rim blackberry 	162 	5.92550027752 	959.931044958
ring tones 	16 	7.6637710618 	122.620336989
road warriors 	14 	7.79730245442 	109.162234362
roaming capabilities 	31 	7.06906395405 	219.140982576
rock solid 	27 	7.14052291803 	192.794118787
roomy qwerty 	10 	8.03846451124 	80.3846451124
rough edges 	14 	7.72830958293 	108.196334161
row qwerty 	11 	8.03846451124 	88.4231096236
royal family 	19 	7.44062751048 	141.371922699
rugged design 	13 	7.79730245442 	101.364931907
run android 	14 	7.72830958293 	108.196334161
run money 	14 	7.72830958293 	108.196334161
running android 	47 	6.56515877313 	308.562462337
running google 	13 	7.79730245442 	101.364931907
running latest 	11 	7.95145313425 	87.4659844767
running windows 	10 	8.03846451124 	80.3846451124
runs android 	165 	5.38650377679 	888.77312317
runs latest 	14 	7.72830958293 	108.196334161
runs older 	20 	7.39183734631 	147.836746926
runs windows 	23 	7.30086556811 	167.919908066
s3 comes 	17 	7.54598802614 	128.281796444
s3 excellent 	17 	7.54598802614 	128.281796444
s3 screen 	18 	7.49192080487 	134.854574488
s60 5th 	18 	7.54598802614 	135.827784471
s60 smartphone 	11 	7.95145313425 	87.4659844767
safari browser 	11 	7.95145313425 	87.4659844767
samsung epic 	14 	8.03846451124 	112.538503157
samsung focus 	34 	7.14052291803 	242.777779213
samsung galaxy 	525 	4.42509260963 	2323.17362006
samsung latest 	22 	7.39183734631 	162.620421619
samsung omnia 	22 	7.60314643998 	167.26922168
samsung read 	12 	7.87141042657 	94.4569251189
samsung sch 	14 	7.87141042657 	110.199745972
samsung siri 	15 	7.6637710618 	114.956565927
sandwich 4g 	17 	7.54598802614 	128.281796444
sanyo zio 	16 	7.79730245442 	124.756839271
sat nav 	28 	7.25830595369 	203.232566703
satisfying performance 	16 	7.60314643998 	121.65034304
say htc 	10 	8.03846451124 	80.3846451124
say nokia 	10 	8.03846451124 	80.3846451124
sch i760 	18 	7.87141042657 	141.685387678
scratch resistant 	19 	7.44062751048 	141.371922699
screen 1ghz 	12 	7.87141042657 	94.4569251189
screen 4g 	25 	7.17826324601 	179.45658115
screen android 	51 	6.48511606545 	330.740919338
screen average 	11 	7.95145313425 	87.4659844767
screen battery 	11 	7.95145313425 	87.4659844767
screen best 	12 	7.87141042657 	94.4569251189
screen better 	15 	7.6637710618 	114.956565927
screen big 	10 	8.03846451124 	80.3846451124
screen bit 	12 	7.87141042657 	94.4569251189
screen bright 	12 	7.87141042657 	94.4569251189
screen camera 	48 	6.54453948593 	314.137895324
screen comfortable 	11 	7.95145313425 	87.4659844767
screen decent 	30 	7.06906395405 	212.071918621
screen design 	12 	7.87141042657 	94.4569251189
screen difficult 	11 	7.95145313425 	87.4659844767
screen dim 	25 	7.17826324601 	179.45658115
screen display 	23 	7.25830595369 	166.941036935
screen dual 	19 	7.44062751048 	141.371922699
screen easy 	17 	7.54598802614 	128.281796444
screen excellent 	44 	6.67515966834 	293.707025407
screen fast 	89 	5.95902296956 	530.353044291
screen good 	92 	5.90376029088 	543.145946761
screen great 	94 	5.88248289244 	552.953391889
screen hard 	11 	7.95145313425 	87.4659844767
screen high 	13 	7.87141042657 	102.328335545
screen htc 	24 	7.25830595369 	174.199342889
screen iphone 	18 	7.49192080487 	134.854574488
screen isn 	33 	6.90999925942 	228.029975561
screen just 	12 	7.87141042657 	94.4569251189
screen keyboard 	58 	6.3933085162 	370.81189394
screen lacks 	18 	7.60314643998 	136.85663592
screen large 	20 	7.39183734631 	147.836746926
screen little 	15 	7.6637710618 	114.956565927
screen looks 	19 	7.44062751048 	141.371922699
screen low 	18 	7.49192080487 	134.854574488
screen make 	10 	8.03846451124 	80.3846451124
screen makes 	28 	7.06906395405 	197.933790713
screen megapixel 	23 	7.25830595369 	166.941036935
screen nokia 	13 	7.95145313425 	103.368890745
screen phone 	46 	6.58621218233 	302.965760387
screen poor 	25 	7.17826324601 	179.45658115
screen powerful 	20 	7.39183734631 	147.836746926
screen quality 	44 	6.62969729427 	291.706680948
screen qwerty 	35 	6.85284084558 	239.849429595
screen read 	50 	6.50453415131 	325.226707566
screen real 	15 	7.6637710618 	114.956565927
screen resolution 	78 	6.06691193157 	473.219130662
screen responsive 	17 	7.54598802614 	128.281796444
screen runs 	12 	7.95145313425 	95.417437611
screen sharp 	18 	7.49192080487 	134.854574488
screen size 	72 	6.21685207886 	447.613349678
screen slide 	10 	8.03846451124 	80.3846451124
screen slim 	14 	7.72830958293 	108.196334161
screen small 	49 	6.54453948593 	320.68243481
screen smartphone 	47 	6.60771838755 	310.562764215
screen smartphones 	17 	7.54598802614 	128.281796444
screen solid 	29 	7.03516240237 	204.019709669
screen speedy 	14 	7.72830958293 	108.196334161
screen takes 	12 	7.87141042657 	94.4569251189
screen viewing 	11 	7.95145313425 	87.4659844767
screen wi 	10 	8.03846451124 	80.3846451124
screen widgets 	12 	7.87141042657 	94.4569251189
screen windows 	24 	7.21748395917 	173.21961502
scroll wheel 	13 	7.79730245442 	101.364931907
sd card 	55 	6.44737573747 	354.605665561
second android 	11 	7.95145313425 	87.4659844767
second generation 	25 	7.21748395917 	180.437098979
securely online 	10 	8.03846451124 	80.3846451124
security features 	14 	7.87141042657 	110.199745972
seen date 	12 	7.87141042657 	94.4569251189
seen read 	11 	7.95145313425 	87.4659844767
seen smartphone 	10 	8.03846451124 	80.3846451124
selling point 	22 	7.30086556811 	160.619042498
sensation 4g 	40 	7.03516240237 	281.406496095
sensation xe 	26 	7.21748395917 	187.654582938
sense great 	10 	8.03846451124 	80.3846451124
sense interface 	49 	6.60771838755 	323.77820099
sense software 	21 	7.39183734631 	155.228584273
sense ui 	124 	5.64886804125 	700.459637115
sense user 	44 	6.69869016575 	294.742367293
series 60 	28 	7.21748395917 	202.089550857
series line 	13 	7.87141042657 	102.328335545
series phone 	17 	7.60314643998 	129.25348948
series phones 	10 	8.03846451124 	80.3846451124
series smartphones 	13 	7.79730245442 	101.364931907
set features 	30 	7.00237257955 	210.071177387
set includes 	11 	7.95145313425 	87.4659844767
sets new 	24 	7.21748395917 	173.21961502
sexy design 	21 	7.49192080487 	157.330336902
sharing options 	13 	7.79730245442 	101.364931907
sharp bright 	17 	7.54598802614 	128.281796444
sharp camera 	22 	7.30086556811 	160.619042498
sharp colorful 	13 	7.79730245442 	101.364931907
sharp design 	12 	7.95145313425 	95.417437611
sharp display 	50 	6.50453415131 	325.226707566
sharp fx 	19 	7.79730245442 	148.148746634
sharp looking 	13 	7.79730245442 	101.364931907
sharp screen 	49 	6.52433677861 	319.692502152
shift 4g 	33 	7.17826324601 	236.882687118
ships android 	47 	6.56515877313 	308.562462337
short battery 	113 	5.70897196532 	645.113832082
shutter button 	33 	6.90999925942 	228.029975561
shutter lag 	13 	7.79730245442 	101.364931907
sidekick 4g 	26 	7.39183734631 	192.187771004
sidekick lx 	15 	7.87141042657 	118.071156399
signal reception 	12 	7.87141042657 	94.4569251189
signal strength 	17 	7.6637710618 	130.284108051
sim card 	30 	7.03516240237 	211.054872071
sim free 	19 	7.49192080487 	142.346495293
similarly priced 	10 	8.03846451124 	80.3846451124
simple design 	13 	7.79730245442 	101.364931907
simple use 	19 	7.44062751048 	141.371922699
simply best 	13 	7.79730245442 	101.364931907
single core 	62 	6.35882234013 	394.246985088
siri benefits 	19 	7.44062751048 	141.371922699
siri competitor 	17 	7.54598802614 	128.281796444
size good 	10 	8.03846451124 	80.3846451124
size makes 	10 	8.03846451124 	80.3846451124
size read 	17 	7.54598802614 	128.281796444
size weight 	17 	7.6637710618 	130.284108051
sky high 	11 	7.95145313425 	87.4659844767
sleek attractive 	12 	7.87141042657 	94.4569251189
sleek design 	112 	5.74501190181 	643.441333002
sleek sexy 	19 	7.60314643998 	144.45978236
sleek sturdy 	13 	7.79730245442 	101.364931907
sleek stylish 	16 	7.6637710618 	122.620336989
sleeker design 	17 	7.6637710618 	130.284108051
slick design 	18 	7.49192080487 	134.854574488
slick ui 	10 	8.03846451124 	80.3846451124
slick user 	18 	7.54598802614 	135.827784471
slide keyboard 	63 	6.30922539899 	397.481200136
slide qwerty 	55 	6.4110080933 	352.605445132
slideout keyboard 	10 	8.03846451124 	80.3846451124
slideout qwerty 	13 	7.79730245442 	101.364931907
slider design 	22 	7.30086556811 	160.619042498
slider phone 	18 	7.49192080487 	134.854574488
sliding keyboard 	11 	7.95145313425 	87.4659844767
sliding mechanism 	18 	7.49192080487 	134.854574488
slightly better 	12 	7.87141042657 	94.4569251189
slim attractive 	14 	7.72830958293 	108.196334161
slim compact 	11 	7.95145313425 	87.4659844767
slim design 	79 	6.07965095735 	480.29242563
slim light 	25 	7.17826324601 	179.45658115
slim lightweight 	20 	7.39183734631 	147.836746926
slim phone 	16 	7.60314643998 	121.65034304
slim profile 	18 	7.49192080487 	134.854574488
slim sleek 	15 	7.6637710618 	114.956565927
slot battery 	23 	7.25830595369 	166.941036935
slot read 	11 	7.95145313425 	87.4659844767
slow 3g 	14 	7.72830958293 	108.196334161
slow browser 	10 	8.03846451124 	80.3846451124
slow data 	35 	6.85284084558 	239.849429595
slow performance 	22 	7.39183734631 	162.620421619
slow processor 	64 	6.35882234013 	406.964629768
slow read 	11 	7.95145313425 	87.4659844767
slow times 	11 	8.03846451124 	88.4231096236
slow web 	12 	7.87141042657 	94.4569251189
slower processor 	18 	7.72830958293 	139.109572493
sluggish performance 	83 	6.09255436218 	505.682012061
sluggish processor 	11 	7.95145313425 	87.4659844767
sluggish times 	58 	6.37591677349 	369.803172862
sma read 	11 	7.95145313425 	87.4659844767
small battery 	13 	7.79730245442 	101.364931907
small display 	33 	6.93985222257 	229.015123345
small form 	13 	7.79730245442 	101.364931907
small hands 	12 	7.87141042657 	94.4569251189
small internal 	12 	7.87141042657 	94.4569251189
small keyboard 	11 	7.95145313425 	87.4659844767
small keys 	11 	7.95145313425 	87.4659844767
small light 	22 	7.30086556811 	160.619042498
small low 	16 	7.60314643998 	121.65034304
small package 	12 	7.87141042657 	94.4569251189
small read 	12 	7.87141042657 	94.4569251189
small screen 	131 	5.60007787708 	733.610201898
small size 	35 	6.85284084558 	239.849429595
smaller display 	10 	8.03846451124 	80.3846451124
smaller screen 	29 	7.03516240237 	204.019709669
smaller size 	14 	7.72830958293 	108.196334161
smart actions 	10 	8.03846451124 	80.3846451124
smart ass 	18 	7.49192080487 	134.854574488
smart phone 	232 	5.16850162497 	1199.09237699
smart phones 	52 	6.56515877313 	341.388256203
smartphone android 	16 	7.60314643998 	121.65034304
smartphone available 	28 	7.06906395405 	197.933790713
smartphone best 	16 	7.60314643998 	121.65034304
smartphone budget 	10 	8.03846451124 	80.3846451124
smartphone business 	10 	8.03846451124 	80.3846451124
smartphone buyers 	27 	7.10415527386 	191.812192394
smartphone cellular 	14 	7.72830958293 	108.196334161
smartphone comes 	21 	7.34531733068 	154.251663944
smartphone date 	12 	7.87141042657 	94.4569251189
smartphone delivers 	13 	7.87141042657 	102.328335545
smartphone does 	11 	7.95145313425 	87.4659844767
smartphone doesn 	31 	6.97062388124 	216.089340318
smartphone excellent 	17 	7.54598802614 	128.281796444
smartphone experience 	21 	7.34531733068 	154.251663944
smartphone fast 	12 	7.87141042657 	94.4569251189
smartphone features 	65 	6.26197251414 	407.028213419
smartphone good 	17 	7.54598802614 	128.281796444
smartphone great 	27 	7.10415527386 	191.812192394
smartphone htc 	20 	7.39183734631 	147.836746926
smartphone just 	18 	7.49192080487 	134.854574488
smartphone lacks 	11 	7.95145313425 	87.4659844767
smartphone like 	13 	7.79730245442 	101.364931907
smartphone lineup 	10 	8.03846451124 	80.3846451124
smartphone little 	12 	7.87141042657 	94.4569251189
smartphone lot 	13 	7.79730245442 	101.364931907
smartphone market 	103 	5.79196888489 	596.572795144
smartphone megapixel 	13 	7.79730245442 	101.364931907
smartphone mobile 	19 	7.44062751048 	141.371922699
smartphone nokia 	23 	7.25830595369 	166.941036935
smartphone offers 	74 	6.1188716705 	452.796503617
smartphone operating 	11 	7.95145313425 	87.4659844767
smartphone palm 	13 	7.79730245442 	101.364931907
smartphone platform 	10 	8.03846451124 	80.3846451124
smartphone qwerty 	14 	7.72830958293 	108.196334161
smartphone read 	92 	5.90376029088 	543.145946761
smartphone running 	10 	8.03846451124 	80.3846451124
smartphone runs 	20 	7.39183734631 	147.836746926
smartphone ships 	11 	7.95145313425 	87.4659844767
smartphone sleek 	10 	8.03846451124 	80.3846451124
smartphone sluggish 	19 	7.44062751048 	141.371922699
smartphone solid 	27 	7.10415527386 	191.812192394
smartphone sony 	18 	7.54598802614 	135.827784471
smartphone sprint 	19 	7.44062751048 	141.371922699
smartphone today 	10 	8.03846451124 	80.3846451124
smartphone users 	30 	7.00237257955 	210.071177387
smartphone ve 	26 	7.14052291803 	185.653595869
smartphone verizon 	30 	7.00237257955 	210.071177387
smartphone won 	13 	7.79730245442 	101.364931907
smartphone world 	20 	7.39183734631 	147.836746926
smartphone xperia 	12 	7.87141042657 	94.4569251189
smartphones available 	19 	7.44062751048 	141.371922699
smartphones date 	11 	7.95145313425 	87.4659844767
smartphones htc 	17 	7.54598802614 	128.281796444
smartphones like 	14 	7.72830958293 	108.196334161
smartphones market 	39 	6.74748032992 	263.151732867
smartphones motorola 	10 	8.03846451124 	80.3846451124
smartphones read 	21 	7.34531733068 	154.251663944
smartphones ve 	22 	7.30086556811 	160.619042498
smooth operation 	10 	8.03846451124 	80.3846451124
smooth performance 	34 	6.90999925942 	234.93997482
smooth user 	12 	7.87141042657 	94.4569251189
snapdragon 600 	16 	7.60314643998 	121.65034304
snapdragon cpu 	36 	6.82544187139 	245.71590737
snapdragon processor 	43 	6.67515966834 	287.031865739
snapdragon s4 	29 	7.03516240237 	204.019709669
snappy performance 	43 	6.67515966834 	287.031865739
social media 	19 	7.49192080487 	142.346495293
social network 	41 	6.69869016575 	274.646296796
social networking 	188 	5.29469622753 	995.402890776
social networks 	22 	7.30086556811 	160.619042498
soft touch 	28 	7.06906395405 	197.933790713
software battery 	44 	6.62969729427 	291.706680948
software enhancement 	18 	7.49192080487 	134.854574488
software features 	41 	6.74748032992 	276.646693527
software great 	14 	7.72830958293 	108.196334161
software makes 	10 	8.03846451124 	80.3846451124
software read 	21 	7.34531733068 	154.251663944
software update 	11 	7.95145313425 	87.4659844767
solid android 	21 	7.34531733068 	154.251663944
solid attractive 	10 	8.03846451124 	80.3846451124
solid battery 	42 	6.69869016575 	281.344986962
solid build 	125 	5.60007787708 	700.009734636
solid camera 	24 	7.21748395917 	173.21961502
solid choice 	18 	7.54598802614 	135.827784471
solid construction 	45 	6.60771838755 	297.34732744
solid design 	48 	6.54453948593 	314.137895324
solid device 	16 	7.60314643998 	121.65034304
solid feature 	16 	7.60314643998 	121.65034304
solid feel 	12 	7.87141042657 	94.4569251189
solid hardware 	26 	7.17826324601 	186.634844396
solid messaging 	12 	7.87141042657 	94.4569251189
solid performance 	75 	6.20225327944 	465.168995958
solid performer 	11 	7.95145313425 	87.4659844767
solid phone 	32 	6.93985222257 	222.075271122
solid quality 	23 	7.25830595369 	166.941036935
solid smartphone 	23 	7.25830595369 	166.941036935
solid web 	10 	8.03846451124 	80.3846451124
solid windows 	11 	7.95145313425 	87.4659844767
solidly built 	25 	7.21748395917 	180.437098979
sony ericsson 	561 	4.34279001399 	2436.30519785
sony mobile 	10 	8.03846451124 	80.3846451124
sony new 	10 	8.03846451124 	80.3846451124
sony xperia 	223 	5.33041431014 	1188.68239116
sound good 	10 	8.03846451124 	80.3846451124
sound like 	10 	8.03846451124 	80.3846451124
sound quality 	101 	5.86164880553 	592.026529359
spacious keyboard 	12 	7.87141042657 	94.4569251189
