word 	tf_score 	idf_score
as of 	702 	6.58680827211 	4623.93940702
as on 	200 	7.7731261412 	1554.62522824
as other 	226 	7.64649349027 	1728.1075288
as per 	852 	6.39941056229 	5452.29779907
as phone 	699 	6.54935070958 	4577.99614599
as possible 	255 	7.53410924073 	1921.19785639
as said 	249 	7.54998258988 	1879.94566488
as samsung 	284 	7.46197171256 	2119.19996637
as soon 	621 	6.66786930981 	4140.74684139
as that 	207 	7.82441943559 	1619.65482317
as the 	3624 	4.98904125382 	18080.2855038
as there 	245 	7.5701852972 	1854.69539781
as they 	749 	6.4783989736 	4852.32083123
as this 	634 	6.64657448384 	4213.92822276
as to 	229 	7.66427173629 	1755.11822761
as usual 	707 	6.52609384741 	4613.94835012
as was 	327 	7.30939212497 	2390.17122486
as we 	372 	7.20781233215 	2681.30618756
as well 	4280 	4.84701193453 	20745.2110798
as you 	1262 	5.97886979177 	7545.33367722
asha 305 	285 	8.19624618455 	2335.9301626
asha 311 	305 	7.84569683403 	2392.93753438
ask for 	470 	6.93804546475 	3260.88136843
at all 	4129 	4.83926927136 	19981.3428215
at amp 	578 	6.76699470532 	3911.32293968
at an 	267 	7.51461544605 	2006.40232409
at any 	259 	7.52236742285 	1948.29316252
at first 	812 	6.40321525933 	5199.41079058
at home 	474 	6.9511460888 	3294.84324609
at it 	564 	6.75608550622 	3810.43222551
at its 	357 	7.25433234778 	2589.79664816
at last 	236 	7.62470613608 	1799.43064811
at least 	1944 	5.57202021715 	10832.0073021
at low 	246 	7.60761170272 	1871.47247887
at my 	365 	7.21924102797 	2635.02297521
at night 	435 	7.04075824749 	3062.72983766
at once 	291 	7.40501681963 	2154.85989451
at par 	211 	7.81394813572 	1648.74305664
at price 	238 	7.59497995582 	1807.60522948
at rs 	301 	7.45104264203 	2242.76383525
at such 	284 	7.46932468687 	2121.28821107
at that 	403 	7.10529676862 	2863.43459776
at the 	5161 	4.67348440425 	24119.8530104
at this 	3890 	4.92967130309 	19176.421369
at time 	486 	6.95776132791 	3381.47200537
at times 	782 	6.48941836885 	5074.72516444
at very 	258 	7.51461544605 	1938.77078508
at work 	245 	7.63336419882 	1870.17422871
at your 	199 	7.7731261412 	1546.8521021
audio and 	233 	7.62470613608 	1776.55652971
audio is 	314 	7.33487121027 	2303.14956002
audio quality 	715 	6.5478812016 	4681.73505914
auto focus 	559 	6.78544541324 	3793.063986
available and 	240 	7.58664657426 	1820.79517782
available at 	455 	6.98694409467 	3179.05956308
available for 	1118 	6.11585089935 	6837.52130547
available in 	1878 	5.62895078495 	10571.1695741
available on 	595 	6.71707346695 	3996.65871283
available to 	238 	7.59917283408 	1808.60313451
away from 	666 	6.60064400396 	4396.02890664
awesome and 	930 	6.26682898768 	5828.15095855
awesome battery 	222 	7.67328080623 	1703.46833898
awesome br 	375 	7.20214659461 	2700.80497298
awesome but 	316 	7.31254173387 	2310.7631879
awesome camera 	473 	6.91023618605 	3268.541716
awesome display 	244 	7.5701852972 	1847.12521252
awesome features 	276 	7.44742600156 	2055.48957643
awesome for 	204 	7.74843352861 	1580.68043984
awesome in 	270 	7.49928947557 	2024.8081584
awesome it 	459 	6.94895069823 	3189.56837049
awesome phone 	1560 	5.75025495101 	8970.39772357
awesome screen 	396 	7.08750722706 	2806.65286192
awesome the 	601 	6.68793687286 	4019.45006059
awesome with 	215 	7.71015134204 	1657.68253854
back and 	1185 	6.01096714175 	7122.99606297
back button 	267 	7.62040505418 	2034.64814947
back camera 	235 	7.65090850847 	1797.96349949
back cover 	1136 	6.17172040046 	7011.07437492
back from 	239 	7.5908045844 	1814.20229567
back in 	363 	7.19091052135 	2610.30051925
back is 	400 	7.08499150246 	2833.99660098
back it 	220 	7.71485723307 	1697.26859128
back of 	295 	7.45104264203 	2198.0575794
back on 	255 	7.57427528245 	1931.44019703
back panel 	386 	7.26030251477 	2802.4767707
back the 	254 	7.54599056861 	1916.68160443
back to 	1438 	5.86803798666 	8438.23862482
back up 	1876 	5.62427514815 	10551.1401779
backup and 	228 	7.65090850847 	1744.40713993
backup is 	1433 	5.81797312506 	8337.15548821
bad as 	218 	7.69154615421 	1676.75706162
bad battery 	227 	7.65979745589 	1738.77402249
bad but 	255 	7.52626606327 	1919.19784613
bad phone 	224 	7.69154615421 	1722.90633854
based on 	803 	6.48251703021 	5205.46117526
basic features 	242 	7.65090850847 	1851.51985905
basic phone 	278 	7.51848392283 	2090.13853055
battery and 	1096 	6.11680464287 	6704.01788858
battery back 	1564 	5.77435250259 	9031.08731404
battery backup 	4015 	4.86595189463 	19536.7968569
battery br 	458 	6.97561894531 	3194.83347695
battery but 	294 	7.40156258477 	2176.05939992
battery drains 	500 	6.86486758102 	3432.43379051
battery for 	268 	7.53410924073 	2019.14127652
battery in 	281 	7.44023172593 	2090.70511499
battery is 	2783 	5.20357201735 	14481.5409243
battery it 	384 	7.11820017346 	2733.38886661
battery last 	244 	7.58250578159 	1850.13141071
battery lasts 	918 	6.2624042017 	5748.88705716
battery life 	15936 	3.49347836065 	55672.0711552
battery of 	282 	7.50309900399 	2115.87391912
battery performance 	342 	7.28454612638 	2491.31477522
battery power 	264 	7.52236742285 	1985.90499963
battery saver 	243 	7.63772150419 	1855.96632552
battery the 	290 	7.43308883841 	2155.59576314
battery to 	250 	7.56205517112 	1890.51379278
battery which 	346 	7.22789909072 	2500.85308539
battery will 	377 	7.16608165969 	2701.6127857
battery with 	235 	7.63772150419 	1794.86455349
be able 	1090 	6.19724501229 	6754.9970634
be an 	409 	7.07748208044 	2894.6901709
be available 	246 	7.57838206441 	1864.28198784
be better 	765 	6.4487071838 	4933.2609956
be bit 	221 	7.68237177793 	1697.80416292
be careful 	258 	7.53805401902 	1944.81793691
be disappointed 	409 	7.06017633334 	2887.61212034
be done 	318 	7.33810223085 	2333.51650941
be fixed 	239 	7.67781596139 	1834.99801477
be good 	628 	6.63689698896 	4167.97130907
be great 	402 	7.07997896064 	2846.15154218
be honest 	338 	7.38446815141 	2495.95023518
be in 	356 	7.19651277689 	2561.95854857
be it 	444 	6.99151031265 	3104.23057882
be little 	279 	7.45467241008 	2079.85360241
be more 	430 	7.04075824749 	3027.52604642
be nice 	212 	7.78317647705 	1650.03341314
be on 	248 	7.56611197181 	1876.39576901
be problem 	260 	7.52626606327 	1956.82917645
be the 	1378 	5.87625618757 	8097.48102647
be used 	908 	6.34521010539 	5761.45077569
be very 	503 	6.87703811664 	3459.15017267
bean update 	364 	7.30312251195 	2658.33659435
beats audio 	730 	6.56565944762 	4792.93139676
beats the 	209 	7.73872471448 	1617.39346533
beautiful and 	439 	7.0240713287 	3083.5673133
beautiful design 	280 	7.44023172593 	2083.26488326
beautiful display 	414 	7.04316498752 	2915.87030483
beautiful phone 	222 	7.67328080623 	1703.46833898
beautiful screen 	1351 	5.86432465154 	7922.70260423
because it 	1486 	5.81938955589 	8647.61288006
because its 	255 	7.53410924073 	1921.19785639
because of 	2797 	5.22485353246 	14613.9153303
because the 	801 	6.4276537746 	5148.55067345
because they 	344 	7.26030251477 	2497.54406508
because this 	273 	7.48419484935 	2043.18519387
because you 	267 	7.49928947557 	2002.31028998
been able 	302 	7.37435002124 	2227.05370641
been an 	234 	7.62040505418 	1783.17478268
been better 	784 	6.44605113974 	5053.70409356
been great 	288 	7.44023172593 	2142.78673707
been more 	248 	7.56205517112 	1875.38968244
been using 	3370 	4.9724967588 	16757.3140772
been very 	208 	7.7533235139 	1612.69129089
been waiting 	229 	7.64649349027 	1751.04700927
before and 	286 	7.43665390458 	2126.88301671
before buying 	1113 	6.1025931294 	6792.18615303
before it 	314 	7.32205052184 	2299.12386386
before the 	447 	6.98694409467 	3123.16401032
before this 	379 	7.15254965347 	2710.81631867
before you 	545 	6.78917676085 	3700.10133466
being able 	503 	6.91023618605 	3475.84880158
believe it 	286 	7.44382239406 	2128.9332047
believe me 	1305 	5.95504936365 	7771.33941957
believe that 	228 	7.64649349027 	1743.40051578
bells and 	226 	7.64649349027 	1728.1075288
best and 	358 	7.20214659461 	2578.36848087
best android 	600 	6.68120284068 	4008.72170441
best but 	248 	7.56611197181 	1876.39576901
best buy 	627 	6.73108420402 	4220.38979592
best camera 	401 	7.09763389588 	2846.15119225
best feature 	218 	7.69154615421 	1676.75706162
best features 	292 	7.39127089873 	2158.25110243
best for 	450 	6.97112455573 	3137.00605008
best have 	254 	7.53805401902 	1914.66572083
best in 	1544 	5.82009852437 	8986.23212163
best mobile 	619 	6.67952639435 	4134.62683811
best of 	757 	6.49776334079 	4918.80684898
best one 	289 	7.40156258477 	2139.051587
best part 	619 	6.67118606244 	4129.46417265
best phone 	3819 	4.8667716788 	18586.2010413
best phones 	332 	7.26330101777 	2411.4159379
best screen 	202 	7.7582375287 	1567.1639808
best smart 	273 	7.46564144145 	2038.12011352
best smartphone 	623 	6.69812371817 	4172.93107642
best thing 	608 	6.67618190963 	4059.11860106
best to 	223 	7.66876612587 	1710.13484607
best ve 	236 	7.6118579936 	1796.39848649
better and 	569 	6.75789546147 	3845.24251758
better battery 	654 	6.59293386554 	4311.77874806
better but 	404 	7.07002862979 	2856.29156643
better buy 	222 	7.66427173629 	1701.46832546
better camera 	565 	6.75608550622 	3817.18831102
better for 	205 	7.77813868302 	1594.51843002
better go 	241 	7.6118579936 	1834.45777646
better if 	335 	7.25731297592 	2431.19984693
better in 	594 	6.73638925625 	4001.41521821
better phone 	535 	6.80234722404 	3639.25576486
better screen 	272 	7.46197171256 	2029.65630582
better than 	8563 	4.14134627913 	35462.3481881
better the 	331 	7.27538575698 	2408.15268556
better then 	582 	6.79480001841 	3954.57361071
better to 	565 	6.752475394 	3815.14859761
better with 	269 	7.47302154875 	2010.24279661
between the 	411 	7.08499150246 	2911.93150751
big and 	466 	6.93371645366 	3231.11186741
big but 	233 	7.64209787879 	1780.60880576
big deal 	368 	7.20781233215 	2652.47493823
big enough 	254 	7.53805401902 	1914.66572083
big fan 	239 	7.5908045844 	1814.20229567
big plus 	255 	7.59917283408 	1937.78907269
big problem 	252 	7.5908045844 	1912.88275527
big screen 	2446 	5.29323203323 	12947.2455533
bigger screen 	725 	6.54056588002 	4741.91026302
bigger than 	240 	7.5908045844 	1821.79310026
bit low 	242 	7.60338336661 	1840.01877472
bit more 	295 	7.40848302761 	2185.50249315
bit of 	838 	6.3830887938 	5349.0284092
bit slow 	240 	7.58664657426 	1820.79517782
black and 	208 	7.74843352861 	1611.67417395
blackberry and 	251 	7.57838206441 	1902.17389817
blackberry curve 	229 	7.71958537427 	1767.78505071
blazing fast 	439 	6.98466878083 	3066.26959479
blue tooth 	259 	7.53017996259 	1950.31661031
bluetooth and 	314 	7.31887086892 	2298.12545284
bluetooth headset 	280 	7.48419484935 	2095.57455782
body is 	238 	7.59497995582 	1807.60522948
both are 	351 	7.27842989936 	2554.72889468
both phones 	308 	7.54998258988 	2325.39463768
both the 	680 	6.63850341501 	4514.18232221
bought from 	241 	7.59497995582 	1830.39016935
bought it 	2346 	5.34523085724 	12539.9115911
bought my 	238 	7.60761170272 	1810.61158525
bought the 	1157 	6.05125279943 	7001.29948895
bought this 	5956 	4.40531320356 	26238.0454404
box and 	223 	7.68694844496 	1714.18950323
br 3g 	238 	7.59917283408 	1808.60313451
br 4g 	389 	7.10529676862 	2763.96044299
br all 	391 	7.11560613828 	2782.20200007
br am 	252 	7.63772150419 	1924.70581906
br amazing 	389 	7.16608165969 	2787.60576562
br and 	554 	6.89142685409 	3817.85047717
br android 	1142 	6.04412899371 	6902.39531081
br apps 	252 	7.56205517112 	1905.63790312
br awesome 	396 	7.14451748178 	2829.22892278
br battery 	1606 	5.71197586949 	9173.4332464
br beautiful 	423 	7.03596207522 	2976.21195782
br best 	392 	7.21637158554 	2828.81766153
br better 	257 	7.64649349027 	1965.148827
br big 	232 	7.63336419882 	1770.94049413
br br 	15188 	4.57241428696 	69445.8281903
br build 	254 	7.53410924073 	1913.66374714
br but 	560 	6.86688574518 	3845.4560173
br call 	494 	6.87703811664 	3397.25682962
br camera 	1746 	5.62544200942 	9822.02174845
br can 	448 	7.01465949452 	3142.56745354
br clear 	226 	7.82441943559 	1768.31879244
br cons 	724 	6.48665211536 	4696.33613152
br decent 	438 	7.03357258782 	3080.70479347
br display 	356 	7.2221187278 	2571.0742671
br dual 	320 	7.33165059557 	2346.12819058
br easy 	924 	6.30180153089 	5822.86461455
br excellent 	828 	6.4783989736 	5364.11435014
br fast 	1359 	5.88681435503 	8000.18070848
br for 	223 	7.74843352861 	1727.90067688
br front 	223 	7.65979745589 	1708.13483266
br full 	269 	7.51461544605 	2021.43155499
br good 	2420 	5.46954154787 	13236.2905458
br google 	272 	7.53017996259 	2048.20894982
br gps 	374 	7.15254965347 	2675.0535704
br great 	2995 	5.22329042155 	15643.7548125
br has 	246 	7.62470613608 	1875.67770948
br have 	273 	7.51848392283 	2052.54611093
br hd 	207 	7.7582375287 	1605.95516844
br high 	259 	7.62470613608 	1974.79888924
br htc 	412 	7.17979929592 	2958.07730992
br if 	472 	6.9938012644 	3301.0741968
br in 	208 	7.76813859969 	1615.77282874
br internet 	229 	7.70080547962 	1763.48445483
br it 	1212 	6.1517596579 	7455.93270537
br its 	448 	7.12080095516 	3190.11882791
br just 	224 	7.67328080623 	1718.8149006
br keyboard 	405 	7.06509034814 	2861.361591
br large 	305 	7.364333243 	2246.12163911
br light 	250 	7.54599056861 	1886.49764215
br looks 	207 	7.73390542805 	1600.91842361
br lots 	363 	7.20497545081 	2615.40608865
br love 	407 	7.20214659461 	2931.27366401
br music 	308 	7.35441580634 	2265.16006835
br nice 	933 	6.31102881666 	5888.18988595
br no 	1000 	6.4006771869 	6400.6771869
br nokia 	209 	7.90095951271 	1651.30053816
br not 	296 	7.40848302761 	2192.91097617
br now 	225 	7.71015134204 	1734.78405196
br only 	217 	7.71958537427 	1675.15002622
br overall 	448 	6.96888491313 	3122.06044108
br phone 	416 	7.07002862979 	2941.13190999
br pretty 	210 	7.78317647705 	1634.46706018
br price 	206 	7.76317581035 	1599.21421693
br processor 	207 	7.74356733896 	1602.91843916
br pros 	559 	6.74529403459 	3770.61936534
br responsive 	225 	7.65090850847 	1721.45441441
br screen 	1056 	6.12158705275 	6464.3959277
br size 	257 	7.53805401902 	1937.27988289
br sleek 	268 	7.47673212814 	2003.76421034
br smooth 	210 	7.71958537427 	1621.1129286
br so 	401 	7.15524144514 	2869.2518195
br solid 	272 	7.46197171256 	2029.65630582
br sound 	334 	7.28761832542 	2434.06452069
br speed 	407 	7.07499141913 	2879.52150758
br super 	375 	7.19651277689 	2698.69229134
br the 	3491 	5.29323203323 	18478.673028
br there 	234 	7.64649349027 	1789.27947672
br this 	493 	6.93371645366 	3418.32221165
br touch 	695 	6.57316135827 	4568.347144
br user 	198 	7.77813868302 	1540.07145924
br very 	1442 	5.94535623445 	8573.20369007
br video 	363 	7.22789909072 	2623.72736993
br voice 	286 	7.42246926959 	2122.8262111
br wifi 	520 	6.82922024229 	3551.19452599
br windows 	253 	7.54998258988 	1910.14559524
br you 	364 	7.30625240496 	2659.47587541
brand name 	271 	7.50692310042 	2034.37616021
brand new 	465 	7.0030179195 	3256.40333257
bravia engine 	743 	6.5552504317 	4870.55107076
bright and 	775 	6.42895670638 	4982.44144744
bright display 	244 	7.58664657426 	1851.14176412
bright screen 	944 	6.22025858025 	5871.92409976
brightness and 	206 	7.74843352861 	1596.17730689
brilliant display 	210 	7.73872471448 	1625.13219004
brought this 	482 	6.93155895552 	3341.01141656
browse the 	204 	7.7533235139 	1581.67799684
browser and 	301 	7.36101649037 	2215.6659636
browser br 	417 	7.03835728595 	2934.99498824
browser ipod 	364 	7.17154615416 	2610.44280012
browser is 	641 	6.6209730856 	4244.04374787
browsing and 	509 	6.87296479125 	3498.33907875
browsing experience 	322 	7.32524031721 	2358.72738214
browsing is 	570 	6.72756307362 	3834.71095196
browsing the 	345 	7.25136057739 	2501.7193992
budget and 	216 	7.69154615421 	1661.37396931
budget is 	490 	6.88317938466 	3372.75789849
budget of 	278 	7.45467241008 	2072.39893
budget phone 	686 	6.6225541136 	4543.07212193
build quality 	3657 	4.95026026567 	18103.1017915
built in 	1657 	5.75556000324 	9536.96292536
built quality 	493 	6.95997616824 	3431.26825094
bunch of 	276 	7.45104264203 	2056.4877692
business phone 	222 	7.71015134204 	1711.65359793
but after 	943 	6.22982803127 	5874.72783349
but again 	225 	7.72433597703 	1737.97559483
but all 	348 	7.21637158554 	2511.29731177
but also 	343 	7.25136057739 	2487.21667805
but am 	736 	6.49358215003 	4779.27646242
but as 	632 	6.64011242581 	4196.55105311
but at 	416 	7.04799591479 	2931.96630055
but battery 	211 	7.71485723307 	1627.83487618
but believe 	254 	7.54599056861 	1916.68160443
but can 	690 	6.55082238019 	4520.06744233
but could 	200 	7.79332884852 	1558.6657697
but didn 	204 	7.76317581035 	1583.68786531
but do 	282 	7.44023172593 	2098.14534671
but don 	520 	6.82727660708 	3550.18383568
but dont 	334 	7.2968919622 	2437.16191538
but even 	267 	7.50309900399 	2003.32743406
but for 	1116 	6.10353430594 	6811.54428543
but good 	256 	7.52626606327 	1926.7241122
but got 	265 	7.50692310042 	1989.33462161
but guess 	198 	7.78317647705 	1541.06894246
but has 	235 	7.68694844496 	1806.43288457
but have 	775 	6.4407601221 	4991.58909463
but if 	1843 	5.59270868218 	10307.3621013
but in 	984 	6.22769355874 	6128.0504618
but is 	577 	6.73284942954 	3884.85412085
but it 	5893 	4.51368435458 	26599.1419016
but its 	1791 	5.63777696758 	10097.2585489
but just 	374 	7.16608165969 	2680.11454072
but my 	505 	6.86084343072 	3464.72593251
but never 	211 	7.72910925578 	1630.84205297
but no 	740 	6.49358215003 	4805.25079102
but not 	3107 	5.09141991544 	15819.0416773
