word 	tf_score 	idf_score
apps store 	166 	7.99626969251 	1327.38076896
apps time 	207 	7.74356733896 	1602.91843916
apps use 	239 	7.60761170272 	1818.21919695
apps used 	112 	8.34405568903 	934.534237172
apps want 	149 	8.10163020817 	1207.14290102
apps widgets 	114 	8.33524505935 	950.217936766
apps windows 	223 	7.70546749272 	1718.31925088
apps work 	305 	7.37435002124 	2249.17675648
april 	453 	7.12864413262 	3229.27579208
aps 	224 	7.72910925578 	1731.3204733
arc 	232 	7.84033489089 	1818.95769469
architecture 	184 	8.03449090533 	1478.34632658
area 	1246 	6.02045406068 	7501.48575961
areas 	525 	6.88317938466 	3613.66917695
aren 	587 	6.73638925625 	3954.26049342
arm 	338 	7.38446815141 	2495.95023518
arm cortex 	129 	8.31785331664 	1073.00307785
array 	164 	7.99626969251 	1311.38822957
arrive 	168 	7.97157707992 	1339.22494943
arrived 	567 	6.79480001841 	3852.65161044
arrives 	107 	8.41748315759 	900.670697862
art 	366 	7.25433234778 	2655.08563929
asap 	154 	8.06080821365 	1241.3644649
ascend 	125 	8.41748315759 	1052.1853947
asha 	1030 	6.75970869859 	6962.49995955
asha 305 	285 	8.19624618455 	2335.9301626
asha 311 	305 	7.84569683403 	2392.93753438
aside 	236 	7.63772150419 	1802.50227499
ask 	1453 	5.84814782818 	8497.35879435
asked 	807 	6.46344288245 	5215.99840614
asking 	316 	7.32524031721 	2314.77594024
aspect 	583 	6.75789546147 	3939.85305404
aspects 	573 	6.76152522952 	3874.35395652
asphalt 	436 	7.03596207522 	3067.6794648
ass 	105 	8.40800441363 	882.840463432
assistant 	146 	8.15878862201 	1191.18313881
assume 	156 	8.13696957462 	1269.36725364
assure 	153 	8.0674972018 	1234.32707188
assured 	204 	7.74843352861 	1580.68043984
atleast 	1198 	6.04590519311 	7242.99442134
atrix 	509 	7.35771070224 	3745.07474744
att 	661 	6.754278821 	4464.57830068
attach 	161 	8.05416367093 	1296.72035102
attached 	146 	8.09470976533 	1181.82762574
attempt 	125 	8.30075888328 	1037.59486041
attention 	506 	6.858837412 	3470.57173047
attract 	148 	8.0674972018 	1193.98958587
attracted 	113 	8.34405568903 	942.878292861
attractive 	1285 	5.93655265618 	7628.47016319
attractive design 	122 	8.25925915237 	1007.62961659
audible 	141 	8.15146258192 	1149.35622405
audio 	3769 	5.00617829885 	18868.2860084
audio jack 	160 	8.0151977024 	1282.43163238
audio output 	113 	8.39861467328 	949.043458081
audio quality 	727 	6.53041350856 	4747.61062072
audio video 	261 	7.52236742285 	1963.33789736
august 	112 	8.37096314195 	937.547871899
authorized 	110 	8.38009562552 	921.810518807
auto 	1660 	5.76625529235 	9571.98378531
auto brightness 	123 	8.31785331664 	1023.09595795
auto focus 	559 	6.78544541324 	3793.063986
autofocus 	394 	7.1498650881 	2817.04684471
automatic 	315 	7.34785840579 	2314.57539783
automatically 	1347 	5.99141700782 	8070.43870954
avail 	105 	8.41748315759 	883.835731547
availability 	329 	7.28761832542 	2397.62642906
available 	9094 	4.12754570523 	37535.9006434
available android 	194 	7.81394813572 	1515.90593833
available apps 	165 	7.95945571939 	1313.3101937
available br 	140 	8.13696957462 	1139.17574045
available flipkart 	131 	8.20390905729 	1074.71208651
available free 	115 	8.33524505935 	958.553181826
available india 	113 	8.33524505935 	941.882691707
available market 	709 	6.55082238019 	4644.53306755
available phone 	258 	7.53017996259 	1942.78643035
available price 	199 	7.7731261412 	1546.8521021
available user 	144 	8.1736037078 	1176.99893392
average 	3350 	5.11461638566 	17133.9648919
average battery 	177 	7.88965995745 	1396.46981247
average camera 	137 	8.15878862201 	1117.75404122
average use 	194 	7.81394813572 	1515.90593833
average user 	172 	7.99003914276 	1374.28673256
avg 	256 	7.70080547962 	1971.40620278
avi 	142 	8.16616872931 	1159.59595956
avoid 	440 	6.9938012644 	3077.27255633
aware 	417 	7.07997896064 	2952.35122659
away 	2327 	5.38024341022 	12519.8264156
away phone 	136 	8.1736037078 	1111.61010426
awesome 	17756 	3.48761040691 	61926.010385
awesome android 	102 	8.44647069446 	861.540010835
awesome apps 	108 	8.38009562552 	905.050327556
awesome battery 	297 	7.39468970548 	2196.22284253
awesome best 	120 	8.27565296215 	993.078355458
awesome br 	390 	7.16064686371 	2792.65227685
awesome camera 	527 	6.80234722404 	3584.83698707
awesome device 	100 	8.45632299091 	845.632299091
awesome display 	275 	7.45104264203 	2049.03672656
awesome experience 	144 	8.12980108514 	1170.69135626
awesome features 	339 	7.24249789014 	2455.20678476
awesome good 	152 	8.04100558635 	1222.23284913
awesome great 	104 	8.44647069446 	878.432952224
awesome just 	117 	8.30075888328 	971.188789344
awesome look 	114 	8.32651137938 	949.22229725
awesome looks 	114 	8.32651137938 	949.22229725
awesome love 	116 	8.31785331664 	964.87098473
awesome mobile 	207 	7.76317581035 	1606.97739274
awesome phone 	1779 	5.6173024296 	9993.18102226
awesome price 	158 	8.00253930553 	1264.40121027
awesome product 	155 	8.0475629869 	1247.37226297
awesome screen 	460 	6.93804546475 	3191.50091379
awesome service 	125 	8.2351616008 	1029.3952001
awesome sound 	138 	8.13696957462 	1122.9018013
awesome touch 	232 	7.62040505418 	1767.93397257
awesomeness 	111 	8.36191330643 	928.172377014
awesum 	132 	8.38931228062 	1107.38922104
awful 	259 	7.57838206441 	1962.80095468
awkward 	206 	7.80875331884 	1608.60318368
awsome 	736 	6.5776896679 	4841.17959557
awsum 	152 	8.22725642129 	1250.54297604
b4 	122 	8.34405568903 	1017.97479406
baby 	350 	7.31254173387 	2559.38960685
backed 	135 	8.16616872931 	1102.43277846
background 	1101 	6.13997170215 	6760.10884406
background apps 	135 	8.18864158516 	1105.466614
backing 	122 	8.28395176496 	1010.64211533
backlight 	166 	8.04100558635 	1334.80692733
backup 	4857 	4.69973862308 	22826.6304923
backup good 	549 	6.76699470532 	3715.08009322
bad 	7480 	4.33062688018 	32393.0890637
bad battery 	276 	7.46197171256 	2059.50419267
bad br 	121 	8.33524505935 	1008.56465218
bad camera 	164 	7.97157707992 	1307.33864111
bad experience 	163 	7.99626969251 	1303.39195988
bad phone 	366 	7.19370772597 	2632.8970277
bad quality 	108 	8.38009562552 	905.050327556
bad reviews 	140 	8.16616872931 	1143.2636221
bad thing 	191 	7.8191700797 	1493.46148522
bad things 	112 	8.39861467328 	940.644843408
bada 	143 	8.31785331664 	1189.45302428
badly 	172 	7.97769330694 	1372.16324879
bag 	134 	8.22725642129 	1102.45236045
balance 	265 	7.51848392283 	1992.39823955
balanced 	136 	8.18864158516 	1113.65525558
ball 	307 	7.36101649037 	2259.83206254
band 	574 	6.90602565352 	3964.05872512
bands 	163 	8.32651137938 	1357.22135484
bang 	325 	7.31887086892 	2378.6330324
bang buck 	141 	8.12980108514 	1146.301953
bangalore 	312 	7.44742600156 	2323.59691249
bank 	168 	8.06080821365 	1354.21577989
bar 	1029 	6.2470698377 	6428.234863
barely 	443 	7.01465949452 	3107.49415607
bargain 	148 	8.0674972018 	1193.98958587
bars 	280 	7.63336419882 	2137.34197567
base 	213 	7.76317581035 	1653.5564476
based 	1670 	5.75622511799 	9612.89594705
based phone 	134 	8.16616872931 	1094.26660973
basic 	2726 	5.32082877498 	14504.5792406
basic apps 	150 	8.12268361737 	1218.40254261
basic features 	243 	7.64649349027 	1858.09791813
basic functions 	123 	8.25925915237 	1015.88887574
basic phone 	279 	7.51461544605 	2096.57770945
basically 	678 	6.62413764521 	4491.16532345
basics 	125 	8.24312977044 	1030.39122131
basis 	334 	7.27842989936 	2430.99558639
bass 	391 	7.19370772597 	2812.73972085
batter 	336 	7.33487121027 	2464.51672665
batteries 	397 	7.20781233215 	2861.50149586
battery 	46377 	2.67179736849 	123909.946558
battery 10 	126 	8.22725642129 	1036.63430908
battery average 	104 	8.41748315759 	875.418248389
battery backup 	4032 	4.86131910258 	19600.8386216
battery bad 	153 	8.06080821365 	1233.30365669
battery battery 	305 	7.36766103309 	2247.13661509
battery better 	288 	7.44023172593 	2142.78673707
battery br 	494 	6.89974291034 	3408.47299771
battery camera 	148 	8.0674972018 	1193.98958587
battery capacity 	163 	7.99003914276 	1302.37638027
battery charge 	234 	7.64209787879 	1788.25090364
battery charging 	166 	7.95344969533 	1320.27264942
battery cover 	184 	7.92394903093 	1458.00662169
battery day 	300 	7.37435002124 	2212.30500637
battery days 	126 	8.24312977044 	1038.63435108
battery dies 	101 	8.45632299091 	854.088622081
battery does 	183 	7.85650775014 	1437.74091828
battery doesn 	133 	8.1736037078 	1087.08929314
battery drain 	270 	7.53805401902 	2035.27458514
battery drains 	546 	6.77617750631 	3699.79291844
battery easily 	109 	8.37096314195 	912.434982473
battery gets 	141 	8.12268361737 	1145.29839005
battery gives 	103 	8.42705260861 	867.986418686
battery good 	878 	6.29836313209 	5529.96282998
battery great 	182 	7.86195735491 	1430.87623859
battery hours 	109 	8.40800441363 	916.472481086
battery issue 	143 	8.15878862201 	1166.70677295
battery just 	232 	7.62040505418 	1767.93397257
battery lasted 	152 	8.0475629869 	1223.22957401
battery lasts 	1038 	6.13899561617 	6372.27744959
battery life 	15948 	3.4926478533 	55700.7479644
battery like 	133 	8.18109437952 	1088.08555248
battery longer 	101 	8.44647069446 	853.093540141
battery ok 	128 	8.21163110339 	1051.08878123
battery performance 	353 	7.25136057739 	2559.73028382
battery phone 	323 	7.32524031721 	2366.05262246
battery poor 	126 	8.24312977044 	1038.63435108
battery power 	289 	7.43308883841 	2148.1626743
battery problem 	182 	7.88405770191 	1434.89850175
battery really 	132 	8.18109437952 	1079.9044581
battery runs 	130 	8.20390905729 	1066.50817745
battery saver 	243 	7.63772150419 	1855.96632552
battery time 	109 	8.37096314195 	912.434982473
battery usage 	130 	8.22725642129 	1069.54333477
battery use 	112 	8.34405568903 	934.534237172
battry 	148 	8.19624618455 	1213.04443531
bb 	2043 	5.92467132829 	12104.1035237
bbm 	536 	7.03835728595 	3772.55950527
bcoz 	495 	7.01700416148 	3473.41705993
bcz 	163 	8.20390905729 	1337.23717634
beam 	150 	8.11561645015 	1217.34246752
bean 	2639 	5.36168664329 	14149.4910516
bean os 	172 	7.9356450707 	1364.93095216
bean update 	375 	7.26932513237 	2725.99692464
bear 	115 	8.40800441363 	966.920507568
beast 	1053 	6.1869568557 	6514.86556906
beat 	1000 	6.20451022328 	6204.51022328
beating 	146 	8.11561645015 	1184.88000172
beats 	2133 	5.52446939023 	11783.6932094
beats audio 	730 	6.56565944762 	4792.93139676
beautiful 	5938 	4.44056455193 	26368.0723093
beautiful br 	139 	8.14418982259 	1132.04238534
beautiful design 	290 	7.40501681963 	2147.45487769
beautiful display 	423 	7.02171005251 	2970.18335221
beautiful phone 	250 	7.55399061128 	1888.49765282
beautiful screen 	1368 	5.85400007605 	8008.27210404
beautifully 	338 	7.32844031994 	2477.01282814
beauty 	1080 	6.18593383771 	6680.80854473
becoz 	176 	8.0215875005 	1411.79940009
bed 	160 	8.03449090533 	1285.51854485
begin 	211 	7.74356733896 	1633.89270852
beginner 	145 	8.12980108514 	1178.82115734
beginning 	299 	7.42953643681 	2221.43139461
believe 	2997 	5.16858631647 	15490.2531904
believe phone 	149 	8.06080821365 	1201.06042383
belive 	104 	8.41748315759 	875.418248389
belle 	368 	7.60761170272 	2799.6011066
bells 	277 	7.44382239406 	2061.93880315
bells whistles 	247 	7.55801476158 	1866.82964611
belt 	125 	8.39861467328 	1049.82683416
benchmark 	510 	6.97112455573 	3555.27352342
benchmarks 	462 	7.11043816812 	3285.02243367
benefit 	239 	7.60761170272 	1818.21919695
benefits 	161 	8.00884847472 	1289.42460443
berry 	136 	8.25116194214 	1122.15802413
best 	26639 	3.15301808285 	83993.2487089
best android 	731 	6.48389349292 	4739.72614333
best available 	147 	8.10859887749 	1191.96403499
best battery 	179 	7.87848665686 	1410.24911158
best best 	188 	8.21941324383 	1545.24968984
best br 	157 	8.0215875005 	1259.38923758
best budget 	146 	8.14418982259 	1189.0517141
best buy 	711 	6.59293386554 	4687.5759784
best camera 	447 	6.99839897365 	3128.28434122
best choice 	181 	7.90095951271 	1430.0736718
best class 	500 	6.92297521183 	3461.48760591
best deal 	194 	7.8191700797 	1516.91899546
best device 	139 	8.15878862201 	1134.07161846
best display 	215 	7.69616510006 	1654.67549651
best dual 	157 	8.03449090533 	1261.41507214
best feature 	221 	7.67781596139 	1696.79732747
best features 	332 	7.27538575698 	2415.42807132
best hardware 	139 	8.2351616008 	1144.68746251
best keyboard 	144 	8.09470976533 	1165.63820621
best looking 	203 	7.79844394918 	1583.08412168
best market 	290 	7.48045652724 	2169.3323929
best mobile 	668 	6.60219319095 	4410.26505156
best music 	115 	8.31785331664 	956.553131414
best option 	146 	8.10859887749 	1183.85543611
best os 	111 	8.35294463645 	927.176854646
best phone 	4088 	4.80091841269 	19626.1544711
best phones 	355 	7.19651277689 	2554.7620358
best price 	463 	6.95555138226 	3220.42028999
best product 	164 	7.96549803385 	1306.34167755
best quality 	168 	7.97157707992 	1339.22494943
best range 	171 	7.95945571939 	1361.06692802
best screen 	242 	7.57838206441 	1833.96845959
best seen 	150 	8.05416367093 	1208.12455064
best service 	106 	8.39861467328 	890.253155368
best smart 	294 	7.39127089873 	2173.03364423
best smartphone 	646 	6.65962524004 	4302.11790506
best thing 	623 	6.65471122523 	4145.88509332
best touch 	161 	7.98384717251 	1285.39939477
best value 	190 	7.84033489089 	1489.66362927
best ve 	259 	7.51848392283 	1947.28733601
bet 	410 	7.08499150246 	2904.84651601
beta 	118 	8.35294463645 	985.647467101
better 	26349 	3.18566178233 	83939.0023026
better android 	370 	7.17154615416 	2653.47207704
better battery 	725 	6.48941836885 	4704.82831742
better better 	126 	8.25116194214 	1039.64640471
better br 	256 	7.56611197181 	1936.92466478
better buy 	414 	7.04799591479 	2917.87030872
better camera 	672 	6.58223857642 	4423.26432336
better choice 	154 	8.0475629869 	1239.32469998
better deal 	105 	8.44647069446 	886.879422919
better display 	153 	8.08783688604 	1237.43904356
better expected 	270 	7.46932468687 	2016.71766545
better features 	149 	8.06080821365 	1201.06042383
better galaxy 	361 	7.22789909072 	2609.27157175
better htc 	381 	7.16608165969 	2730.27711234
better iphone 	649 	6.63689698896 	4307.34614583
better looking 	109 	8.38931228062 	914.435038588
better micromax 	129 	8.22725642129 	1061.31607835
better mobile 	136 	8.15146258192 	1108.59891114
better nokia 	202 	7.77813868302 	1571.18401397
better old 	148 	8.0674972018 	1193.98958587
better option 	185 	7.86743682067 	1455.47581182
better performance 	176 	7.89529377517 	1389.57170443
better phone 	1016 	6.1596962075 	6258.25134681
better phones 	365 	7.19651277689 	2626.72716357
better previous 	183 	7.86195735491 	1438.73819595
better price 	180 	7.91238820853 	1424.22987754
better processor 	161 	8.0151977024 	1290.44683009
better quality 	213 	7.71958537427 	1644.27168472
better s3 	190 	7.86195735491 	1493.77189743
better samsung 	754 	6.46074746303 	4871.40358712
better screen 	328 	7.27538575698 	2386.32652829
better sony 	138 	8.13696957462 	1122.9018013
better sound 	122 	8.26742246301 	1008.62554049
better specs 	106 	8.39861467328 	890.253155368
better touch 	116 	8.30926957295 	963.875270462
better xperia 	126 	8.29232001464 	1044.83232184
beware 	431 	7.05528634805 	3040.82841601
bezel 	165 	8.06080821365 	1330.03335525
biased 	121 	8.28395176496 	1002.35816356
big 	11173 	3.90746125975 	43658.0646552
big beautiful 	107 	8.38931228062 	897.656414027
big bright 	227 	7.64209787879 	1734.75621849
big deal 	373 	7.19370772597 	2683.25298179
big difference 	107 	8.45632299091 	904.826560027
big display 	126 	8.26742246301 	1041.69523034
big fan 	239 	7.5908045844 	1814.20229567
big fingers 	144 	8.16616872931 	1175.92829702
big hands 	176 	7.90095951271 	1390.56887424
big issue 	184 	7.92977995124 	1459.07951103
big phone 	254 	7.54998258988 	1917.69557783
big plus 	260 	7.57838206441 	1970.37933675
big problem 	259 	7.56205517112 	1958.57228932
big screen 	2488 	5.27620857874 	13127.2069439
big size 	100 	8.45632299091 	845.632299091
big small 	220 	7.67328080623 	1688.12177737
big time 	191 	7.86743682067 	1502.68043275
bigger 	2218 	5.47204217433 	12136.9895427
bigger battery 	146 	8.13696957462 	1187.99755789
bigger screen 	742 	6.51751010372 	4835.99249696
biggest 	1098 	6.09696459672 	6694.4671272
bike 	114 	8.36191330643 	953.258116934
bing 	248 	7.61612239239 	1888.79835331
bird 	210 	7.74843352861 	1627.17104101
birds 	765 	6.48114245955 	4958.07398156
birthday 	321 	7.36766103309 	2365.01919162
bit 	6480 	4.46221823088 	28915.1741361
bit better 	136 	8.15878862201 	1109.59525259
bit difficult 	116 	8.30926957295 	963.875270462
bit heavy 	131 	8.18864158516 	1072.71204766
bit low 	247 	7.58250578159 	1872.87892805
bit slow 	244 	7.5701852972 	1847.12521252
bit small 	135 	8.15878862201 	1101.43646397
black 	2616 	5.38344634135 	14083.095629
black color 	159 	8.0475629869 	1279.56251492
black display 	129 	8.20390905729 	1058.30426839
black white 	168 	7.96549803385 	1338.20366969
blackberries 	135 	8.45632299091 	1141.60360377
blackberry 	5274 	4.78265769732 	25223.7366957
blackberry bold 	139 	8.21941324383 	1142.49844089
blackberry curve 	236 	7.71015134204 	1819.59571672
blackberry os 	119 	8.31785331664 	989.82454468
blackberry phone 	109 	8.38931228062 	914.435038588
blackberrys 	117 	8.32651137938 	974.201831388
blacks 	200 	7.90095951271 	1580.19190254
blame 	219 	7.73390542805 	1693.72528874
blank 	241 	7.8191700797 	1884.41998921
blazing 	614 	6.65471122523 	4085.99269229
blazing fast 	439 	6.98466878083 	3066.26959479
blazingly 	105 	8.41748315759 	883.835731547
blind 	110 	8.38009562552 	921.810518807
blindly 	315 	7.33810223085 	2311.50220272
blink 	112 	8.39861467328 	940.644843408
blinkfeed 	148 	8.14418982259 	1205.34009374
bloatware 	398 	7.15254965347 	2846.71476208
blow 	187 	7.84033489089 	1466.1426246
blowing 	394 	7.10018166796 	2797.47157717
blown 	226 	7.67781596139 	1735.18640728
blown away 	156 	8.06080821365 	1257.48608133
blows 	312 	7.33487121027 	2288.4798176
blows away 	108 	8.38009562552 	905.050327556
blue 	1094 	6.22237722511 	6807.28068427
blue tooth 	259 	7.53017996259 	1950.31661031
bluetooth 	5160 	4.63850186878 	23934.6696429
bluetooth file 	126 	8.29232001464 	1044.83232184
bluetooth gps 	191 	7.8191700797 	1493.46148522
bluetooth headset 	280 	7.48419484935 	2095.57455782
bluetooth wifi 	176 	7.90095951271 	1390.56887424
blur 	285 	7.44023172593 	2120.46604189
blurry 	105 	8.45632299091 	887.913914045
board 	996 	6.21920093869 	6194.32413494
boasts 	164 	7.98384717251 	1309.35093629
body 	2152 	5.51553841414 	11869.4386672
bold 	695 	6.90183277526 	4796.7737788
bonus 	294 	7.40156258477 	2176.05939992
book 	851 	6.40194541789 	5448.05555062
